restaurant_id,rating,zone,latitude,longitude
0,3.98,Uptown,40.78230103332385,-73.96746079490963
1,3.51,Downtown,40.71328518866136,-74.0025669055589
2,4.63,Brooklyn,40.67349203828586,-73.94493803464803
3,4.06,Brooklyn,40.67592165950297,-73.94641020461171
4,4.95,Uptown,40.78851394876033,-73.9716040737635
5,4.04,Brooklyn,40.67607411313605,-73.94079530666066
6,3.36,Queens,40.73032528015574,-73.78804353881911
7,4.54,Midtown,40.75337749229109,-73.9877045007101
8,3.3,Queens,40.728800323649736,-73.79485716697609
9,3.57,Midtown,40.75250808864404,-73.98581356626363
10,4.88,Downtown,40.707094737938306,-74.00708515901445
11,4.95,Uptown,40.78177703282423,-73.96607940921946
12,4.55,Queens,40.72952549117622,-73.79720871508665
13,3.41,Brooklyn,40.68023482912127,-73.94902220022762
14,4.48,Midtown,40.755329092182414,-73.98339392720074
15,4.19,Queens,40.72586781835007,-73.79376126021103
16,3.89,Queens,40.73096075167735,-73.79616322634881
17,3.89,Queens,40.72603408845806,-73.79694407622304
18,3.91,Uptown,40.781117844496094,-73.97071898243911
19,3.64,Brooklyn,40.67525930382774,-73.94824971074104
20,4.08,Uptown,40.78183087964829,-73.96993469880275
21,3.07,Uptown,40.78221325606749,-73.97224314139316
22,4.7,Uptown,40.783979952086646,-73.96703898250148
23,4.79,Downtown,40.708741299665014,-74.00504475799175
24,3.78,Downtown,40.711418914874,-74.00646040970288
25,4.9,Uptown,40.78069824242666,-73.97188909370615
26,4.55,Uptown,40.78438270397728,-73.97700114241887
27,4.7,Uptown,40.784007614206416,-73.97157233478826
28,4.78,Queens,40.72511149857351,-73.79550973960913
29,3.68,Brooklyn,40.67967672619614,-73.94404574811534
30,4.63,Downtown,40.71264293278905,-74.00657089328836
31,3.29,Queens,40.73057953250664,-73.79061507363686
32,4.95,Queens,40.72626159749279,-73.79570678586028
33,4.19,Downtown,40.71457133392052,-74.008531719722
34,4.39,Queens,40.73079495499819,-73.79989413826718
35,3.61,Midtown,40.75510676540363,-73.98533776247524
36,3.06,Midtown,40.76119352249742,-73.9871411098622
37,3.33,Uptown,40.784574431481,-73.97509376707148
38,3.28,Queens,40.733488413389836,-73.79583525977382
39,3.88,Midtown,40.76246554827764,-73.98058514120038
40,3.59,Uptown,40.778081325074496,-73.96839492899211
41,4.89,Downtown,40.716254960810495,-74.00984598307643
42,4.68,Downtown,40.71434902051617,-74.0058899368592
43,4.08,Uptown,40.78383021312795,-73.96993058262974
44,4.7,Midtown,40.75291742109996,-73.98224592679904
45,4.17,Downtown,40.710126081531406,-74.00118901117006
46,4.84,Downtown,40.709640587604156,-74.0095090318772
47,4.49,Midtown,40.76156989470493,-73.98665747394564
48,4.47,Midtown,40.75636214797033,-73.98598782067805
49,3.55,Queens,40.72412246675631,-73.7938009298373
50,4.59,Uptown,40.77994215552173,-73.97936553767225
51,4.54,Uptown,40.77702464530454,-73.97188599817244
52,3.16,Downtown,40.716373181375744,-74.01134717922488
53,3.12,Downtown,40.712935858812834,-74.00600698109125
54,4.76,Midtown,40.75642753617168,-73.97778976298939
55,4.96,Queens,40.72820729613994,-73.79219698927449
56,4.21,Brooklyn,40.68104340869652,-73.94787869243619
57,3.34,Downtown,40.71160945518285,-74.00725590381607
58,3.84,Downtown,40.713686331398804,-74.0086693483041
59,3.04,Midtown,40.75572214945831,-73.98011628460998
60,4.64,Midtown,40.75141910781591,-73.99060543734589
61,3.21,Queens,40.72603088781382,-73.79621769378912
62,3.67,Downtown,40.711891294281145,-74.00808966594536
63,4.13,Brooklyn,40.6791629982346,-73.94771961828674
64,4.4,Midtown,40.75906527005659,-73.97902439194058
65,4.81,Midtown,40.755247212101004,-73.98869852925752
66,3.84,Midtown,40.754636854952885,-73.98758284095993
67,3.38,Brooklyn,40.67912992610454,-73.93941340109647
68,3.22,Brooklyn,40.67772880301883,-73.94449876914922
69,4.32,Uptown,40.78303189001354,-73.97172652880921
70,3.26,Queens,40.73274772582805,-73.79677603456233
71,4.32,Queens,40.727530805936915,-73.79490654784506
72,3.91,Brooklyn,40.6789858240013,-73.94548748355679
73,3.83,Uptown,40.78116513126218,-73.97340384716797
74,3.52,Uptown,40.786882526839776,-73.97540425356101
75,4.8,Brooklyn,40.67546581048975,-73.94407924874379
76,4.43,Uptown,40.78288434354496,-73.97299114500929
77,4.05,Downtown,40.71574749573026,-74.00740737928942
78,3.85,Brooklyn,40.675602044715745,-73.9422210074234
79,3.72,Midtown,40.75750364711975,-73.98551714920391
80,3.8,Brooklyn,40.67205275547373,-73.94452970217185
81,4.71,Downtown,40.70952419946761,-74.00097891523956
82,3.84,Downtown,40.71251743676945,-74.00484908708219
83,3.01,Uptown,40.79032892154381,-73.97281927374158
84,4.85,Brooklyn,40.67863640633702,-73.94749146235829
85,4.19,Uptown,40.783600307218464,-73.97159787274948
86,3.33,Downtown,40.71624317406493,-74.00363685841742
87,3.25,Midtown,40.75164094363918,-73.98577031449501
88,3.75,Uptown,40.77400003238131,-73.97132992879536
89,4.22,Midtown,40.7601015552461,-73.985846750651
90,4.88,Queens,40.7300139749122,-73.79612320662514
91,3.11,Uptown,40.78176417684175,-73.9750321229613
92,3.71,Queens,40.728372074660456,-73.79426882565018
93,3.51,Downtown,40.715956407845255,-74.00574893726892
94,3.84,Uptown,40.78271220289889,-73.96695788744445
95,4.58,Queens,40.72863465857073,-73.79476998094152
96,3.32,Midtown,40.76100600938012,-73.98633409887202
97,4.87,Queens,40.72446934231573,-73.7907394425781
98,3.51,Brooklyn,40.679751635285854,-73.94330351998553
99,4.51,Uptown,40.77943394867573,-73.970829484017
100,4.28,Downtown,40.71748965242075,-74.00624030340074
101,4.1,Queens,40.7290793183595,-73.79464491751153
102,4.69,Uptown,40.781039517793666,-73.97399546175765
103,4.21,Brooklyn,40.67369828175006,-73.94465895623054
104,4.56,Brooklyn,40.677149417755324,-73.94507162464481
105,4.18,Uptown,40.783656883076205,-73.97034359652373
106,4.44,Downtown,40.71627529334352,-74.00286420961612
107,3.09,Uptown,40.779819165944986,-73.96851557599223
108,4.29,Uptown,40.780626137128976,-73.96987993853017
109,4.78,Downtown,40.711308884801525,-74.01138413679213
110,4.3,Downtown,40.71047444415515,-74.00751812029635
111,4.64,Midtown,40.753356340263934,-73.98967967347282
112,4.98,Midtown,40.75206448411412,-73.98096713027545
113,3.31,Uptown,40.78435141912034,-73.9717748343285
114,4.38,Brooklyn,40.676751183907626,-73.94485504392634
115,4.79,Downtown,40.71283242155461,-74.00827052166203
116,3.06,Queens,40.72911291268622,-73.79132122921328
117,3.35,Queens,40.724061783378865,-73.79480822703549
118,3.5,Downtown,40.71458087902176,-74.00655619315897
119,4.76,Downtown,40.713428360851104,-74.00583724566528
120,4.95,Queens,40.72883145766218,-73.79450698195694
121,4.83,Uptown,40.78270008498488,-73.97181710687082
122,3.95,Uptown,40.78229126660624,-73.96762516643979
123,4.34,Uptown,40.78326142445626,-73.96765598587561
124,3.21,Queens,40.72848711080626,-73.79483115480734
125,4.96,Downtown,40.70925946101892,-74.00854595911017
126,4.89,Queens,40.7329258984282,-73.79413186625372
127,4.19,Midtown,40.75281272061114,-73.98599828360769
128,3.29,Queens,40.72840012161707,-73.79083143565711
129,4.89,Uptown,40.78659561006088,-73.96669993256278
130,4.79,Brooklyn,40.67717466636927,-73.9422504781621
131,4.98,Downtown,40.713510925014646,-74.00969297554761
132,4.02,Midtown,40.74832629441902,-73.98560867260512
133,3.7,Downtown,40.70685458645257,-74.00681175055296
134,3.75,Uptown,40.7830232477967,-73.97393203316028
135,3.99,Downtown,40.71336840132772,-74.00711851129013
136,4.82,Midtown,40.75821837869684,-73.98351127111717
137,3.26,Uptown,40.785503472842294,-73.96982726540007
138,4.3,Uptown,40.778323855827665,-73.96754495608793
139,4.83,Queens,40.73200479840886,-73.79517281888407
140,3.55,Brooklyn,40.67462830429961,-73.94530776250753
141,4.05,Queens,40.73078834080216,-73.79897144164383
142,4.59,Uptown,40.78174486306957,-73.97036480424566
